Site Name,Pulse Name,Date Used,Window Start,Window End,Earliest Rec,Total Recordings in Window,Total Pacific Tree Frog Calls Present,Ratio Pacific Tree Frog
2017 Rush Ranch,2017 Rush Ranch p1,Hatch,2017-05-01,2017-05-12,2017-05-01,864,68,0.0787
2017 Rush Ranch,2017 Rush Ranch p2,Hatch,2017-05-30,2017-06-10,2017-05-30,750,1,0.0013
2017 Rush Ranch,2017 Rush Ranch p3,Hatch,2017-06-29,2017-07-10,2017-06-29,598,1,0.0017
2018 Iron Point,2018 Iron Point p1,n/a,ND,n/a,n/a,0,0,n/a
2018 Markham Ravine Main,2018 Markham Ravine p1,Hatch,2018-07-01,2018-07-12,2018-07-01,558,0,0.0
2018 Markham Ravine westside,2018 Markham Ravine - West p1,n/a,pre,n/a,n/a,0,0,n/a
2018 Red Wing Ranch,2018 Red Wing Ranch p1,Hatch,2018-05-17,2018-05-28,2018-05-17,864,0,0.0
2018 Rush Ranch,2018 Rush Ranch p1,Hatch,2018-05-25,2018-06-05,2018-05-25,1041,68,0.0653
2018 SJWA WSS,2018 SJWA Little Ramona p1,Hatch,2018-04-24,2018-05-05,2018-04-24,530,157,0.2962
2018 SJWA-rose-2,2018 San Jacinto Wildlife Area - Bridge St. Pond p1,n/a,ND,n/a,n/a,0,0,n/a
2019 Colusa NWR 27-1,2019 Colusa NWR T27.1 p1,Hatch,2019-06-12,2019-06-23,2019-06-12,865,0,0.0
2019 Colusa NWR 27-2,2019 Colusa NWR T27.2 p1,Hatch,2019-05-28,2019-06-08,2019-05-28,796,5,0.0063
2019 Creed Road,2019 Denverton Creek p1,Hatch,2019-05-10,2019-05-21,2019-05-10,888,0,0.0
2019 Creed Road,2019 Denverton Creek p2,Hatch,2019-05-31,2019-06-11,2019-05-31,888,0,0.0
2019 Hay Landfill,2019 Hay Landfill p1,Hatch,2019-04-27,2019-05-08,2019-04-27,891,0,0.0
2019 Hay Landfill,2019 Hay Landfill p2,Hatch,2019-06-09,2019-06-20,2019-06-09,890,0,0.0
2019 Iron Point,2019 Iron Point p1,Hatch,2019-05-03,2019-05-14,2019-05-03,860,0,0.0
2019 Leisure Town,2019 Leisure Town Road p1,n/a,ND,n/a,n/a,0,0,n/a
2019 Leisure Town,2019 Leisure Town Road p2,Hatch,2019-06-04,2019-06-15,2019-06-04,865,0,0.0
2019 Markham Ravine,2019 Markham Ravine p1,Hatch,2019-05-28,2019-06-08,2019-05-28,864,228,0.2639
2019 Markham Ravine 2,2019 Markham Ravine 2 p1,Hatch,2019-05-31,2019-06-11,2019-05-31,864,9,0.0104
2019 Rush Ranch,2019 Rush Ranch p1,Hatch,2019-05-17,2019-05-28,2019-05-17,864,40,0.0463
2020 Conaway Ranch,2020 Conaway Ranch p1,Hatch,2020-06-06,2020-06-17,2020-06-06,444,0,0.0
2020 Creed Road,2020 Denverton Creek p1,n/a,ND,n/a,n/a,0,0,n/a
2020 Fort Ord,2020 Fort Ord p1,Hatch,2020-04-24,2020-05-05,2020-04-24,444,0,0.0
2020 Hay Landfill,2020 Hay Landfill p1,Hatch,2020-04-27,2020-05-08,2020-04-27,444,57,0.1284
2020 Hay Landfill,2020 Hay Landfill p2,Hatch,2020-06-03,2020-06-14,2020-06-03,444,1,0.0023
2020 Iron Point,2020 Iron Point p1,n/a,ND,n/a,n/a,0,0,n/a
2020 Markham Ravine,2020 Markham Ravine p1,Hatch,2020-05-19,2020-05-30,2020-05-19,444,0,0.0
2020 Ohlone - Santa Lucia Preserve,2020 Ohlone Pond - Santa Lucia Preserve p1,Hatch,2020-05-04,2020-05-15,2020-05-04,444,65,0.1464
2020 Rush Ranch,2020 Rush Ranch p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Colusa NWR 27-1,2021 Colusa NWR T27.1 p1,Hatch,2021-06-04,2021-06-15,n/a,1695,0,0.0
2021 Colusa NWR 27-2,2021 Colusa NWR T27.2 p1,Hatch,2021-06-15,2021-06-26,2021-06-15,781,0,0.0
2021 Conaway South,2021 Conaway South p1,Hatch,2021-06-10,2021-06-21,2021-06-10,864,66,0.0764
2021 Creed Road,2021 Denverton Creek p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Dagnino Pond,2021 Dagnino Pond p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Foley Ranch,2021 Foley Ranch p1,Hatch,2021-05-12,2021-05-23,2021-05-12,864,288,0.3333
2021 Foley Ranch,2021 Foley Ranch p2,Hatch,2021-06-12,2021-06-23,2021-06-12,186,28,0.1505
2021 Hale Road 2,2021 Hale Road 2 p1,Hatch,2021-05-14,2021-05-25,2021-05-14,864,83,0.0961
2021 Hay Landfill,2021 Hay Landfill p1,Hatch,2021-04-24,2021-05-05,2021-04-24,273,0,0.0
2021 Iron Point,2021 Iron Point p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Kern 1,2021 Kern 1 p1,Hatch,2021-05-31,2021-06-11,n/a,864,0,0.0
2021 Kern 2,2021 Kern 2 p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Kern 3,2021 Kern 3 p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Kern 4,2021 Kern 4 p1,Hatch,2021-05-22,2021-06-02,2021-05-22,864,176,0.2037
2021 Kern 5,2021 Kern 5 p1,Hatch,2021-04-30,2021-05-11,2021-04-30,864,230,0.2662
2021 Kern 5,2021 Kern 5 p2,Hatch,2021-05-28,2021-06-08,2021-05-28,864,90,0.1042
2021 Kern 6,2021 Kern 6 p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Kern 7,2021 Kern 7 p1,Hatch,2021-05-31,2021-06-11,2021-05-31,864,0,0.0
2021 Markham Ravine,2021 Markham Ravine p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Orchard Creek,2021 Orchard Creek p1,Hatch,2021-05-01,2021-05-12,n/a,864,0,0.0
2021 Orchard Creek,2021 Orchard Creek p2,Hatch,2021-05-24,2021-06-04,n/a,864,0,0.0
2021 Panoche Creek Preserve 1W,2021 Panoche Creek Preserve 1 West p1,Hatch,2021-05-02,2021-05-13,2021-05-02,864,194,0.2245
2021 Panoche Creek Preserve 2E,2021 Panoche Creek Preserve 2 East p1,Hatch,2021-04-30,2021-05-11,2021-04-30,864,261,0.3021
2021 Plumas Arboga,2021 Plumas Arboga p1,Hatch,2021-05-26,2021-06-06,2021-05-26,686,76,0.1108
2021 Rancho Jamul,2021 Rancho Jamul p1,Hatch,2021-05-09,2021-05-20,n/a,864,0,0.0
2021 Reeds Creek South,2021 Reeds Creek South p1,Hatch,2021-05-18,2021-05-29,2021-05-18,184,0,0.0
2021 Rodeo Grounds 1,2021 Rodeo Grounds p1,Hatch,2021-05-02,2021-05-13,2021-05-02,864,5,0.0058
2021 Rush Ranch,2021 Rush Ranch p1,n/a,ND,n/a,n/a,0,0,n/a
2021 Sedgwick,2021 Sedgwick p1,Hatch,2021-04-28,2021-05-09,2021-04-28,289,0,0.0
2021 SJWA,2021 San Jacinto Wildlife Area - Bridge Street Pond p1,Hatch,2021-06-15,2021-06-26,2021-06-15,864,1,0.0012
2021 Willey Wetlands 3,2021 Willey Wetlands 3 p1,Fledge,2021-06-13,2021-06-24,n/a,864,0,0.0
2021 Wind Wolves Preserve,2021 Wind Wolves Preserve p1,Hatch,2021-05-14,2021-05-25,n/a,365,0,0.0
2022 Baja 1,2022 Baja Ciénega Redonda North p1,Hatch,2022-04-14,2022-04-25,2022-04-14,864,17,0.0197
2022 Colusa NWR T27.1,2022 Colusa NWR T27.1 p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Colusa NWR T27.2,2022 Colusa NWR T27.2 p1,Hatch,2022-05-31,2022-06-11,n/a,864,0,0.0
2022 Conaway East,2022 Conaway East p1,Hatch,2022-05-23,2022-06-03,2022-05-23,1728,138,0.0799
2022 Conaway New Easement Pond West,2022 Conaway New Easement Pond West p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Conaway North,2022 Conaway North p1,Hatch,2022-05-21,2022-06-01,2022-05-21,1728,296,0.1713
2022 Creed Road,2022 Denverton Creek p1,Hatch,2022-04-15,2022-04-26,2022-04-15,864,116,0.1343
2022 Foley Ranch A,2022 Foley Ranch A p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Hay Landfill,2022 Hay Landfill p1,Hatch,2022-04-12,2022-04-23,2022-04-12,864,0,0.0
2022 Hay Landfill,2022 Hay Landfill p2,Hatch,2022-05-17,2022-05-28,2022-05-17,864,24,0.0278
2022 Laguna Seca,2022 Laguna Seca p1,Hatch,2022-04-15,2022-04-26,2022-04-15,864,312,0.3611
2022 Laguna Seca,2022 Laguna Seca p2,Hatch,2022-05-25,2022-06-05,2022-05-25,864,66,0.0764
2022 Los Vaqueros Reservoir,2022 Los Vaqueros Reservoir p1,Hatch,2022-04-19,2022-04-30,2022-04-19,864,94,0.1088
2022 Marsh Creek Reservoir,2022 Marsh Creek Reservoir p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Newberry Springs - Lake Wainani,2022 Newberry Springs - Lake Wainani p1,n/a,pre,n/a,n/a,0,0,n/a
2022 Ohlone - Santa Lucia Preserve,2022 Ohlone Pond - Santa Lucia Preserve p1,Hatch,2022-05-02,2022-05-13,n/a,864,0,0.0
2022 OR1,2022 Oregon State - Dizney Rd p1,n/a,ND,n/a,n/a,0,0,n/a
2022 OR2,2022 Oregon State - Prineville Woodward Rd p1,Hatch,2022-05-16,2022-05-27,n/a,1728,0,0.0
2022 Paicines Ranch - Teal Pond,2022 Paicines Ranch - Teal Pond p1,Hatch,2022-04-22,2022-05-03,2022-04-22,864,262,0.3032
2022 Panoche Creek Preserve Loc3,2022 Panoche Creek Preserve Location 3 p1,Hatch,2022-04-20,2022-05-01,2022-04-20,865,143,0.1653
2022 Panoche Creek Preserve Loc4,2022 Panoche Creek Preserve Location 4 p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Panoche Creek Preserve Loc5,2022 Panoche Creek Preserve Location 5 p1,Hatch,2022-04-20,2022-05-01,2022-04-20,864,236,0.2731
2022 Plumas Arboga East,2022 Plumas Arboga East p1,Fledge,2022-05-01,2022-05-12,n/a,1218,0,0.0
2022 Plumas Arboga East,2022 Plumas Arboga East p2,Hatch,2022-05-22,2022-06-02,n/a,1728,0,0.0
2022 Private Site 1 - not real lat lon,2022 Private Site 1 - approximate lat lon p1,Hatch,2022-04-30,2022-05-11,n/a,864,0,0.0
2022 Private Site 2 - not real lat lon,2022 Private Site 2 - approximate lat lon p1,Fledge,2022-04-14,2022-04-25,n/a,458,0,0.0
2022 Private Site 3 - not real lat lon,2022 Private Site 3 - approximate lat lon p1,Fledge,2022-04-28,2022-05-09,n/a,864,0,0.0
2022 Rancho Jamul,2022 Rancho Jamul p1,Hatch,2022-04-13,2022-04-24,n/a,864,0,0.0
2022 Sedgwick,2022 Sedgwick p1,Hatch,2022-04-14,2022-04-25,2022-04-14,864,165,0.191
2022 Sedgwick,2022 Sedgwick p2,Hatch,2022-05-22,2022-06-02,2022-05-22,864,70,0.081
2022 SJWA,2022 San Jacinto Wildlife Area - Bridge Street Pond p1,Hatch,2022-05-26,2022-06-06,n/a,864,0,0.0
2022 WA Harder Spring,2022 Washington State - Harder Spring p1,Hatch,2022-05-17,2022-05-28,n/a,864,0,0.0
2022 WA Harder Spring,2022 Washington State - Harder Spring p2,Hatch,2022-06-07,2022-06-18,n/a,864,0,0.0
2022 WA1,2022 Washington State - McCain Wetands p1,n/a,pre,n/a,n/a,0,0,n/a
2022 Wind Wolves Preserve Pleitito Creek,2022 Wind Wolves Preserve - Pleitito Creek p1,n/a,ND,n/a,n/a,0,0,n/a
2022 Wind Wolves Preserve Santiago Wetlands,2022 Wind Wolves Preserve - Santiago Wetlands p1,Hatch,2022-04-20,2022-05-01,n/a,864,0,0.0
2023 Baja Rancho Cinega,2023 Baja Ciénega Redonda North p1,Fledge,2023-04-17,2023-04-28,n/a,864,0,0.0
2023 Baja Rancho Cinega,2023 Baja Ciénega Redonda North p2,n/a,ND,n/a,n/a,0,0,n/a
2023 Baja Rancho Cinega,2023 Baja Ciénega Redonda North p3,n/a,ND,n/a,n/a,0,0,n/a
2023 Baja Rancho Cinega,2023 Baja Ciénega Redonda North p4,n/a,ND,n/a,n/a,0,0,n/a
2023 Bridge St Pond,2023 San Jacinto Wildlife Area - Bridge St. Pond p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Colusa NWR T27.1,2023 Colusa NWR T27.1 p1,Hatch,2023-07-16,2023-07-27,2023-07-16,864,0,0.0
2023 Colusa NWR T27.2,2023 Colusa NWR T27.2 p1,Hatch,2023-06-20,2023-07-01,2023-06-20,864,0,0.0
2023 Conaway Ranch - HQ,2023 Conaway Ranch - Headquarters p1,Hatch,2023-06-13,2023-06-24,2023-06-13,864,0,0.0
2023 Conaway Ranch NE,2023 Conaway Ranch Northeast p1,Hatch,2023-06-11,2023-06-22,2023-06-11,864,63,0.0729
2023 Conaway Ranch North 1,2023 Conaway Ranch North 1 p1,Hatch,2023-06-18,2023-06-29,2023-06-18,864,106,0.1227
2023 Conaway Ranch North 2,2023 Conaway Ranch North 2 p1,Hatch,2023-06-28,2023-07-09,2023-06-28,864,0,0.0
2023 Creed Rd,2023 Denverton Creek p1,Hatch,2023-05-18,2023-05-29,2023-05-18,864,14,0.0162
2023 Delevan NWR T43.1,2023 Delevan NWR T43.1 p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Delevan NWR T43.2,2023 Delevan NWR T43.2 p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Delevan T6,2023 Delevan T6 p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Hale Road,2023 Hale Road p1,Hatch,2023-06-06,2023-06-17,2023-06-06,864,47,0.0544
2023 Hale Road,2023 Hale Road p2,n/a,post,n/a,n/a,0,0,n/a
2023 Iron Point,2023 Iron Point p1,Fledge,2023-05-13,2023-05-24,n/a,864,0,0.0
2023 Kentucky Lateral,2023 Kentucky Lateral p1,Hatch,2023-04-26,2023-05-07,n/a,864,0,0.0
2023 Kern - Canebreak Ecological Reserve 4,2023 Kern - Canebreak Ecological Reserve 4 p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Kern - HQ2,2023 Kern - Headquarters 2 p1,Hatch,2023-06-08,2023-06-19,2023-06-08,864,255,0.2951
2023 Kern - HQ2,2023 Kern - Headquarters 2 p2,Hatch,2023-07-13,2023-07-24,2023-07-13,862,119,0.1381
2023 Laguna Fry Confluence - 45 Sump,2023 Laguna Fry Confluence - 45 Sump p1,Hatch,2023-05-11,2023-05-22,2023-05-11,864,0,0.0
2023 Laguna Fry Confluence - Site 1,2023 Laguna Fry Confluence - Site 1 p1,Hatch,2023-05-16,2023-05-27,2023-05-16,864,0,0.0
2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Hatch,2023-04-26,2023-05-07,2023-04-26,864,286,0.331
2023 Los Vaqueros Reservoir,2023 Los Vaqueros Reservoir p1,Hatch,2023-04-28,2023-05-09,2023-04-28,864,252,0.2917
2023 Los Vaqueros Reservoir,2023 Los Vaqueros Reservoir p2,Hatch,2023-06-15,2023-06-26,2023-06-15,863,42,0.0487
2023 Markham Ravine,2023 Markham Ravine p1,Hatch,2023-05-31,2023-06-11,2023-05-31,864,165,0.191
2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p1,n/a,pre,n/a,n/a,0,0,n/a
2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Hatch,2023-05-25,2023-06-05,2023-05-25,864,0,0.0
2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Hatch,2023-05-30,2023-06-10,2023-05-30,864,0,0.0
2023 North Regional Pond,2023 North Regional Pond p1,Hatch,2023-05-05,2023-05-16,n/a,861,0,0.0
2023 OR Dizney Rd,2023 Oregon State - Dizney Rd p1,Hatch,2023-05-19,2023-05-30,2023-05-19,864,0,0.0
2023 OR Eureka Rd,2023 Oregon State - Eureka Lane p1,Hatch,2023-05-19,2023-05-30,n/a,864,0,0.0
2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Hatch,2023-05-15,2023-05-26,2023-05-15,862,221,0.2564
2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Hatch,2023-06-20,2023-07-01,2023-06-20,864,184,0.213
2023 Panoche Creek Preserve - Corrals SE,2023 Panoche Creek Preserve - Corrals South East p1,Fledge,2023-04-26,2023-05-07,n/a,594,0,0.0
2023 Peterson Ranch Pond - East,2023 Peterson Ranch Pond - East p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Plumas Arboga 2,2023 Plumas Arboga 2 p1,Hatch,2023-06-07,2023-06-18,2023-06-07,864,57,0.066
2023 Plumas Arboga 8 - North Regional Pond,2023 Plumas Arboga 8 - North Regional Pond p1,Hatch,2023-05-06,2023-05-17,2023-05-06,864,303,0.3507
2023 Plumas Arboga 8 - North Regional Pond,2023 Plumas Arboga 8 - North Regional Pond p2,Hatch,2023-06-15,2023-06-26,2023-06-15,864,175,0.2025
2023 Rancho Jamul North Pond - fix lat lon,2023 Rancho Jamul - North Pond p1,Hatch,2023-05-16,2023-05-27,n/a,864,0,0.0
2023 Rancho Jamul Site 1 fix lat lon,2023 Rancho Jamul - Site 1 p1,Hatch,2023-04-25,2023-05-06,n/a,864,0,0.0
2023 Rancho Jamul Site 1 fix lat lon,2023 Rancho Jamul - Site 1 p2,Hatch,2023-06-22,2023-07-03,n/a,864,0,0.0
2023 San Luis Bear Creek,2023 San Luis NWR - Tanager Slough p1,Hatch,2023-07-02,2023-07-13,2023-07-02,864,0,0.0
2023 San Luis NWR - West Bank Creek,2023 San Luis NWR - Fiddleneck Lake p1,Hatch,2023-06-13,2023-06-24,2023-06-13,864,0,0.0
2023 Sedgwick,2023 Sedgwick p1,Hatch,2023-04-15,2023-04-26,2023-04-15,864,252,0.2917
2023 South Virginia Road 3,2023 South Virginia Road 3 p1,n/a,ND,n/a,n/a,0,0,n/a
2023 Virginia at Ostrom,2023 Virginia at Ostrom p1,n/a,ND,n/a,n/a,0,0,n/a
2023 WA Harder Spring,2023 Washington State - Harder Spring p1,n/a,ND,n/a,n/a,0,0,n/a
2023 WA Harder Spring,2023 Washington State - Harder Spring p2,n/a,ND,n/a,n/a,0,0,n/a
2023 WA McCain Wetlands,2023 Washington State - McCain Wetlands p1,Hatch,2023-05-15,2023-05-26,2023-05-15,864,13,0.015
2023 Weagell Property 1,2023 Weagell Property 1 p1,Hatch,2023-05-03,2023-05-14,n/a,864,0,0.0
2023 Weagell Property 1,2023 Weagell Property 1 p2,Hatch,2023-05-16,2023-05-27,n/a,864,0,0.0
2023 Weagell Property 1,2023 Weagell Property 1 p3,Hatch,2023-06-06,2023-06-17,n/a,864,0,0.0
2023 Weagell Property 1,2023 Weagell Property 1 p4,Hatch,2023-06-13,2023-06-24,n/a,399,0,0.0
2023 West of Davis,2023 San Jacinto Wildlife Area West of Davis p1,n/a,pre,n/a,n/a,0,0,n/a
2023 West of Davis,2023 San Jacinto Wildlife Area West of Davis p2,Hatch,2023-05-22,2023-06-02,2023-05-22,864,0,0.0
2023 Wind Wolves Preserve site 1,2023 Wind Wolves Preserve - Los Lobos p1,Hatch,2023-05-05,2023-05-16,n/a,863,0,0.0
2023 Wind Wolves Preserve Site 2,2023 Wind Wolves Preserve - Santiago Wetlands p1,Hatch,2023-05-01,2023-05-12,n/a,864,0,0.0
2024 Baja Lago Mesa Redonda,2024 Baja Lago Mesa Redonda p1,Fledge,2024-04-22,2024-05-03,n/a,116,0,0.0
2024 Baja Lago Mesa Redonda,2024 Baja Lago Mesa Redonda p2,Hatch,2024-05-24,2024-06-04,n/a,864,0,0.0
2024 Baja Lago Mesa Redonda,2024 Baja Lago Mesa Redonda p3,Hatch,2024-06-21,2024-07-02,n/a,864,0,0.0
2024 Baja Rancho Cinega Redonda 1,2024 Baja Ciénega Redonda North p1,Fledge,2024-04-25,2024-05-06,n/a,864,0,0.0
2024 Baja Rancho Cinega Redonda 1,2024 Baja Ciénega Redonda North p2,Hatch,2024-05-25,2024-06-05,n/a,864,0,0.0
2024 Baja Rancho Cinega Redonda 1,2024 Baja Ciénega Redonda North p3,Hatch,2024-06-18,2024-06-29,n/a,864,0,0.0
2024 Baja Rancho Cinega Redonda 2,2024 Baja Ciénega Redonda South p1,Hatch,2024-04-29,2024-05-10,2024-04-29,864,73,0.0845
2024 Baja Rancho Cinega Redonda 2,2024 Baja Ciénega Redonda South p2,Hatch,2024-06-04,2024-06-15,2024-06-04,864,0,0.0
2024 Colusa NWR T27.1,2024 Colusa NWR T27.1 p1,Hatch,2024-06-11,2024-06-22,2024-06-11,864,0,0.0
2024 Colusa NWR T27.2,2024 Colusa NWR T27.2 p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,2024 Dublin Ranch Preserve - Lin Livermore Conservation Area p1,Hatch,2024-05-31,2024-06-11,n/a,864,0,0.0
2024 Kern 1 - check lat lon,2024 Kern 1 p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Los Vaqueros Reservoir,2024 Los Vaqueros Reservoir p1,Hatch,2024-05-05,2024-05-16,2024-05-05,864,136,0.1574
2024 Los Vaqueros Reservoir,2024 Los Vaqueros Reservoir p2,Hatch,2024-06-10,2024-06-21,2024-06-10,843,0,0.0
2024 Markham Ravine 1,2024 Markham Ravine 1 p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Merced NWR - Cottonwood Trail,2024 Merced NWR - Duck Slough Farmfield p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Moore Lake - confirm lat lon,2024 Moore's Lake p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Newberry Springs,2024 Newberry Springs  - Lake Wainani p1,n/a,pre,n/a,n/a,0,0,n/a
2024 North Regional Pond,2024 North Regional Pond p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Ohlone - Santa Lucia Preserve,2024 Ohlone Pond - Santa Lucia Preserve p1,Hatch,2024-05-02,2024-05-13,n/a,864,0,0.0
2024 OR Eureka Lane,2024 Oregon State -  Eureka Lane p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Panoche Creek Preserve - Dollar Marsh East,2024 Panoche Creek Preserve - Dollar Marsh East p1,Hatch,2024-04-29,2024-05-10,2024-04-29,864,223,0.2581
2024 Rancho Jamul - Main Pond 1,2024 Rancho Jamul - Main Pond 1 p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Rancho Jamul - Main Pond 1,2024 Rancho Jamul - Main Pond 1 p2,Hatch,2024-05-26,2024-06-06,n/a,864,0,0.0
2024 Rancho Jamul - North Pond,2024 Rancho Jamul - North Pond p1,n/a,ND,n/a,n/a,0,0,n/a
2024 Sedgwick,2024 Sedgwick p1,Hatch,2024-04-20,2024-05-01,2024-04-20,864,202,0.2338
2024 SJWA Thistle NW of Bridge Street Pond,2024 San Jacinto Wildlife Area - Thistle Patch NW of Bridge Street Pond p1,Fledge,2024-06-02,2024-06-13,n/a,621,0,0.0
2024 WA Harder Spring,2024 Washington State - Harder Spring p1,Hatch,2024-07-18,2024-07-29,n/a,864,0,0.0
2024 WA McCain Pond,2024 Washington State - McCain Wetlands p1,Hatch,2024-05-10,2024-05-21,2024-05-10,864,144,0.1667
2024 Wind Wolves Preserve - Los Lobos fix lat lon,2024 Wind Wolves Preserve - Los Lobos p1,n/a,pre,n/a,n/a,0,0,n/a
2024 Wind Wolves Preserve - Pleitito,2024 Wind Wolves Preserve - Pleitito Creek p1,Fledge,2024-04-19,2024-04-30,n/a,332,0,0.0
2024 Wind Wolves Preserve - Pleitito,2024 Wind Wolves Preserve - Pleitito Creek p2,Hatch,2024-05-25,2024-06-05,n/a,864,0,0.0
2024 Wind Wolves Preserve - Santiago,2024 Wind Wolves Preserve - Santiago Wetlands p1,Fledge,2024-04-23,2024-05-04,n/a,322,0,0.0
2024 Wind Wolves Preserve - Tevis fix lat lon,2024 Wind Wolves Preserve - Tevis p1,Fledge,2024-05-06,2024-05-17,n/a,864,0,0.0
