Site ID,Pulse Name,Breeding_type,Complex_type,Twiddle,Duplicate,Original_MC_Date,Calc_MC_Date,Calc_MC_Delta,MC_msg,Original_Inc_Date,Original_Hatch_Date,Calc_Hatch_Date,Hatch_Comment,Hatch_Delta,Threshold,Original_Fledge_Date,Calc_Fledge_Date,Fledge_Comment,Fledge_Delta,Original_Dispersal_Date,Calc_Dispersal_Date,Dispersal_Comment,Dispersal_Delta,log,rec_count,detections,type
48446,2023 Merced NWR - Cottonwood Trail p1,Sequential,,,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,pre,,Fledge date was not a date,,05/30/2023,,"Couldn't check, no fledge start date",,0.0576688192016361,2521.0,358.0,
48446,2023 Merced NWR - Cottonwood Trail p2,Sequential,,Twiddle,,pre,,,No male chorus,05/12/2023,05/24/2023,05/29/2023,not equal,-5,4,06/04/2023,,not equal,Not in range,post,,Dispersal date was not a date,,0.0576688192016361,2521.0,358.0,
48490,2023 Merced NWR - Deadman Wetland Ditch p1,Simple,,,,pre,,,No male chorus,05/19/2023,05/31/2023,05/31/2023,equal,equal,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48448,2023 North Regional Pond p1,Simple,,,,04/07/2023,2023-04-14,-7,OK,04/22/2023,05/04/2023,05/05/2023,not equal,-1,4,05/15/2023,05/15/2023,equal,equal,post,,Dispersal date was not a date,,0.039508541283673655,1323.0,126.0,
48397,2023 Oregon State - Warm Springs Dizney Lane p1,Simple,,Twiddle,,pre,pre,,Last bout started on day 1,05/07/2023,05/19/2023,05/19/2023,equal,equal,4,06/03/2023,06/07/2023,not equal,-4,06/09/2023,2023-06-09,,0,0.0012680139866354967,3078.0,9.0,small
48392,2023 Oregon State - Metolius Eureka Lane p1,Asynchronous,,,,ND,,,No male chorus,05/07/2023,05/19/2023,05/19/2023,equal,equal,4,05/30/2023,05/30/2023,equal,equal,07/04/2023,2023-06-25,Threshold met for a 7-day sliding block starting at dispersal_date.,-9,0.02062622823380383,4153.0,202.0,async
48445,2023 Oregon State - Prineville Grimes Rd p1,Sequential,,,,ND,pre,,Last bout started on day 1,05/03/2023,05/15/2023,05/15/2023,equal,equal,4,05/26/2023,05/26/2023,equal,equal,05/30/2023,2023-05-30,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.011290175544211628,3645.0,96.0,
48445,2023 Oregon State - Prineville Grimes Rd p2,Sequential,,,,06/03/2023,2023-06-03,0,OK,06/09/2023,06/21/2023,06/21/2023,equal,equal,4,07/06/2023,07/06/2023,equal,equal,post,,Dispersal date was not a date,,0.011290175544211628,3645.0,96.0,
48796,2023 Panoche Creek Preserve - Corrals North West p1,Simple,,,2023 Panoche Creek Preserve - Corrals South East:,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,05/08/2023,05/08/2023,equal,equal,05/16/2023,2023-05-16,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.009598957686685615,2640.0,59.0,
48797,2023 Panoche Creek Preserve - Corrals Southeast p1,Simple,,,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,05/07/2023,05/07/2023,equal,equal,05/19/2023,2023-05-19,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.016475771610041476,2638.0,102.0,
48440,2023 Petersen Ranch Pond - East p1,No Colony,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48461,2023 Petersen Ranch Pond - West p1,No Colony,,,2023 Peterson Ranch Pond - East:,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48475,2023 Plumas Arboga 2 p1,Simple,,,,pre,,,No MC in range,05/26/2023,06/07/2023,06/07/2023,equal,equal,4,06/17/2023,06/17/2023,equal,equal,07/05/2023,2023-07-05,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.0822195244736223,1828.0,381.0,
48437,2023 Plumas Arboga 8 p1,Sequential,,Twiddle,,pre,pre,,Last bout started on day 1,04/24/2023,05/06/2023,05/06/2023,equal,equal,4,05/15/2023,05/15/2023,equal,equal,05/25/2023,2023-05-25,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.04210737452010942,3919.0,399.0,
48437,2023 Plumas Arboga 8 p2,Sequential,,,,05/27/2023,2023-05-27,0,OK,06/03/2023,06/15/2023,06/15/2023,equal,equal,4,06/22/2023,06/22/2023,equal,equal,post,,Dispersal date was not a date,,0.04210737452010942,3919.0,399.0,
48764,2023 Rancho Jamul - North Pond p1,Simple,,Twiddle,,04/22/2023,pre,,Last bout started on day 1,05/04/2023,05/16/2023,05/16/2023,equal,equal,4,05/26/2023,05/26/2023,equal,equal,06/04/2023,2023-06-04,,0,0.0011852098479961483,5123.0,14.0,small
48765,2023 Rancho Jamul - Site 1 p1,Sequential,,Twiddle,,03/29/2023,pre,,Last bout started on day 1,04/13/2023,04/25/2023,04/25/2023,equal,equal,4,05/06/2023,,not equal,Not in range,06/02/2023,2023-06-02,,0,0.0014856154118488413,7004.0,24.0,small
48765,2023 Rancho Jamul - Site 1 p2,Sequential,,Twiddle,,05/26/2023,2023-05-26,0,OK,06/06/2023,06/18/2023,,not equal,Not in range,4,07/10/2023,,not equal,Not in range,07/22/2023,2023-07-22,,0,0.0014856154118488413,7004.0,24.0,small
48438,2023 San Jacinto Wildlife Area - Bridge St. Pond p1,No TRBL,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48439,2023 San Jacinto Wildlife Area West of Davis p1,Sequential,,,,pre,pre,,inc_start was pre,pre,pre,,Hatch date was not a date,,4,pre,,Fledge date was not a date,,05/13/2023,,"Couldn't check, no fledge start date",,0.022696259861224238,3877.0,208.0,
48439,2023 San Jacinto Wildlife Area West of Davis p2,Sequential,,,,pre,,,No qualifying bouts found,05/10/2023,05/22/2023,05/22/2023,equal,equal,4,06/02/2023,06/02/2023,equal,equal,06/10/2023,2023-06-10,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.022696259861224238,3877.0,208.0,
48464,2023 San Luis NWR - Fiddleneck Lake p1,Simple,,Twiddle,,pre,pre,,Last bout started on day 1,06/03/2023,06/15/2023,06/15/2023,equal,equal,4,06/24/2023,06/29/2023,not equal,-5,07/05/2023,2023-07-05,,0,0.0023065770253475996,2629.0,14.0,small
48447,2023 San Luis NWR - Tanager Slough p1,Simple,,,,pre,pre,,Last bout started on day 1,06/23/2023,07/05/2023,07/05/2023,equal,equal,4,07/15/2023,07/15/2023,equal,equal,post,,Dispersal date was not a date,,0.006618549080808048,2735.0,42.0,
48466,2023 Sedgwick Reserve Pond p1,Asynchronous,,Twiddle,,pre,pre,,Last bout started on day 1,04/03/2023,04/15/2023,,not equal,Not in range,4,04/29/2023,04/29/2023,equal,equal,05/19/2023,2023-05-19,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.014742399558464408,6806.0,235.0,async
48478,2023 South Virginia Road 3 p1,No TRBL,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48456,2023 Virginia at Ostrom p1,No Colony,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
48398,2023 Washington State - Harder Spring p1,Sequential,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,06/17/2023,06/17/2023,equal,equal,07/08/2023,2023-07-08,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.012015060361876807,3850.0,108.0,
48398,2023 Washington State - Harder Spring p2,Sequential,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,07/27/2023,07/27/2023,equal,equal,08/04/2023,,Reached end of dataset before dispersal threshold was met.,,0.012015060361876807,3850.0,108.0,
48393,2023 Washington State - McCain Wetlands p1,Simple,,Twiddle,,ND,pre,,Last bout started on day 1,04/29/2023,05/11/2023,05/15/2023,not equal,-4,4,05/24/2023,05/24/2023,equal,equal,06/03/2023,2023-06-03,,0,0.0016472852983429364,5526.0,21.0,small
48471,2023 Wind Wolves Preserve - Los Lobos p1,Asynchronous,,,,pre,,,No male chorus,04/23/2023,05/05/2023,05/05/2023,equal,equal,4,05/17/2023,05/17/2023,equal,equal,06/07/2023,2023-06-07,,0,0.00509840895673824,5081.0,60.0,small
48469,2023 Wind Wolves Preserve - Santiago Wetlands p1,Asynchronous,,,,pre,pre,,Last bout started on day 1,04/19/2023,05/01/2023,05/01/2023,equal,equal,4,05/08/2023,05/08/2023,equal,equal,06/29/2023,2023-06-13,Threshold met for a 7-day sliding block starting at dispersal_date.,-16,0.034088479024589224,5658.0,462.0,async
65446,2024 Baja Ciénega Redonda North p1,Complex,"Asynchronous, Sequential",,,pre,pre,,inc_start was pre,pre,pre,,Hatch date was not a date,,4,05/06/2024,05/06/2024,equal,equal,ND,,Dispersal date was not a date,,0.061285573998977,7898.0,1197.0,
65446,2024 Baja Ciénega Redonda North p2,Complex,"Asynchronous, Sequential",,,04/24/2024,2024-04-24,0,OK,05/13/2024,05/25/2024,05/25/2024,equal,equal,4,ND,,Fledge date was not a date,,07/18/2024,,"Couldn't check, no fledge start date",,0.061285573998977,7898.0,1197.0,
65447,2024 Baja Ciénega Redonda South p1,Sequential,,,,pre,,,No MC in range,04/17/2024,04/29/2024,04/29/2024,equal,equal,4,05/10/2024,05/10/2024,equal,equal,ND,,Dispersal date was not a date,,0.04211485449013146,6118.0,623.0,
65447,2024 Baja Ciénega Redonda South p2,Sequential,,,,05/12/2024,2024-05-12,0,OK,05/23/2024,06/04/2024,06/04/2024,equal,equal,4,ND,,Fledge date was not a date,,07/07/2024,,"Couldn't check, no fledge start date",,0.04211485449013146,6118.0,623.0,
65444,2024 Baja Lago Mesa Redonda p1,Complex,"Asynchronous, Sequential",,,pre,pre,,inc_start was pre,pre,pre,,Hatch date was not a date,,4,05/03/2024,05/03/2024,equal,equal,ND,,Dispersal date was not a date,,0.12440308151982635,6693.0,2220.0,
65444,2024 Baja Lago Mesa Redonda p2,Complex,"Asynchronous, Sequential",,,pre,pre,,Last bout started on day 1,05/13/2024,05/25/2024,05/25/2024,equal,equal,4,ND,,Fledge date was not a date,,07/14/2024,,"Couldn't check, no fledge start date",,0.12440308151982635,6693.0,2220.0,
65453,2024 Colusa NWR T27-1&2 p1,Simple,,,,05/25/2024,pre,,Last bout started on day 1,06/01/2024,06/13/2024,06/13/2024,equal,equal,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,0.0002666291797059154,4885.0,3.0,
65454,2024 Colusa NWR T27-2S p1,No Colony,,,,ND,,,No inc start date,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63115,2024 Dagnino Pond p1,Simple,,,,pre,,,No male chorus,05/17/2024,05/29/2024,05/31/2024,not equal,-2,4,ND,,Fledge date was not a date,,07/04/2024,,"Couldn't check, no fledge start date",,0.012783957970824517,5858.0,175.0,
65456,2024 Kern 1 p1,No Colony,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63044,2024 Los Vaqueros Playa p1,Sequential,,,,pre,pre,,Last bout started on day 1,04/23/2024,05/05/2024,05/05/2024,equal,equal,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,0.00840983781260032,2864.0,56.0,
63044,2024 Los Vaqueros Playa p2,Sequential,,,,05/17/2024,2024-05-17,0,OK,05/28/2024,06/09/2024,06/09/2024,equal,equal,4,06/18/2024,06/18/2024,equal,equal,post,,Dispersal date was not a date,,0.00840983781260032,2864.0,56.0,
63085,2024 Markham Ravine 1 p1,No TRBL,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63088,2024 Markham Ravine 2 p1,No TRBL,,,2024 Markham Ravine 1:,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63113,2024 Markham Ravine 3 p1,No TRBL,,,2024 Markham Ravine 1:,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63114,2024 Merced NWR - Duck Slough Farmfield p1,Asynchronous,,Twiddle,,pre,,,No inc start date,ND,ND,,Hatch date was not a date,,4,05/11/2024,,not equal,Not in range,06/12/2024,2024-06-12,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.016776799204672635,4494.0,177.0,async
63087,2024 Moore's Lake p1,No TRBL,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
66012,2024 Newberry Springs  - Lake Wainani p1,Unknown,,,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,pre,,Fledge date was not a date,,post,,Dispersal date was not a date,,0.08952207938584364,415.0,95.0,
77023,2024 North Regional Pond p1,No Colony,,,,ND,,,No inc start date,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63086,2024 Oregon State -  Metolius Eureka Lane p1,No TRBL,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
65471,2024 Panoche Creek Marsh East p1,Simple,,,,pre,,,No qualifying bouts found,04/17/2024,04/29/2024,04/29/2024,equal,equal,4,05/12/2024,05/09/2024,not equal,3,06/16/2024,2024-06-16,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.04691454036204419,6110.0,697.0,
65469,2024 Panoche Creek Marsh South p1,Simple,,,2024 Panoche Creek Marsh East:,pre,pre,,Last bout started on day 1,04/19/2024,05/01/2024,05/01/2024,equal,equal,4,05/18/2024,05/18/2024,equal,equal,06/03/2024,2024-06-03,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.008891564575370518,5463.0,113.0,
65470,2024 Panoche Creek Marsh West p1,Simple,,,2024 Panoche Creek Marsh East:,pre,pre,,Last bout started on day 1,04/23/2024,05/05/2024,05/05/2024,equal,equal,4,05/13/2024,05/13/2024,equal,equal,06/01/2024,2024-06-01,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.012127806930476477,6109.0,173.0,
63656,2024 Rancho Jamul - Main Pond 1 p1,Complex,"Asynchronous, Sequential",,,pre,,,No inc start date,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,05/28/2024,,"Couldn't check, no fledge start date",,0.02605712890826613,5547.0,343.0,
63656,2024 Rancho Jamul - Main Pond 1 p2,Complex,"Asynchronous, Sequential",,,05/01/2024,2024-05-01,0,OK,05/16/2024,05/28/2024,,not equal,Not in range,4,06/09/2024,06/09/2024,equal,equal,08/01/2024,2024-07-18,Threshold met for a 7-day sliding block starting at dispersal_date.,-14,0.02605712890826613,5547.0,343.0,async
63657,2024 Rancho Jamul - Main Pond 2 p1,Complex,"Asynchronous, Sequential",,2024 Rancho Jamul - Main Pond 1:,pre,,,No inc start date,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,0.03786044439743959,3524.0,321.0,
63657,2024 Rancho Jamul - Main Pond 2 p2,Complex,"Asynchronous, Sequential",,2024 Rancho Jamul - Main Pond 1:,05/01/2024,2024-05-01,0,OK,05/14/2024,05/26/2024,,not equal,Not in range,4,06/09/2024,06/09/2024,equal,equal,post,,Dispersal date was not a date,,0.03786044439743959,3524.0,321.0,
63468,2024 Rancho Jamul - North Pond p1,No Colony,,,,ND,,,No male chorus,ND,ND,,Hatch date was not a date,,4,ND,,Fledge date was not a date,,ND,,Dispersal date was not a date,,,,,
63089,2024 San Jacinto Wildlife Area - Thistle Patch NW of Bridge Street Pond p1,Simple,,Twiddle,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,06/13/2024,,not equal,Not in range,06/20/2024,2024-06-20,,0,0.0038547100565248225,673.0,6.0,small
63049,2024 Santa Lucia Preserve - Ohlone Pond p1,Asynchronous,,,,pre,pre,,Last bout started on day 1,04/20/2024,05/02/2024,05/02/2024,equal,equal,4,05/18/2024,05/18/2024,equal,equal,06/06/2024,2024-06-06,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.011902887876410485,3203.0,89.0,async
63738,2024 Sedgwick Reserve Pond p1,Asynchronous,,,,pre,pre,,Last bout started on day 1,04/08/2024,04/20/2024,04/20/2024,equal,equal,4,05/08/2024,05/08/2024,equal,equal,06/19/2024,2024-06-16,Threshold met for a 7-day sliding block starting at dispersal_date.,-3,0.007259288376236125,6704.0,113.0,async
63116,2024 Washington State - Harder Spring p1,Sequential,,Twiddle,,ND,,,No male chorus,05/26/2024,06/07/2024,06/07/2024,equal,equal,4,06/22/2024,06/25/2024,not equal,-3,ND,,Dispersal date was not a date,,0.018330871393750222,3085.0,133.0,
63116,2024 Washington State - Harder Spring p2,Sequential,,,,ND,,,No male chorus,07/06/2024,07/18/2024,07/18/2024,equal,equal,4,07/27/2024,07/27/2024,equal,equal,post,,Dispersal date was not a date,,0.018330871393750222,3085.0,133.0,
63465,2024 Washington State - McCain Wetlands p1,Simple,,Twiddle,,ND,,,No male chorus,04/28/2024,05/10/2024,05/10/2024,equal,equal,4,05/24/2024,,not equal,Not in range,06/03/2024,2024-06-03,,0,0.002528315847232606,5652.0,33.0,small
65481,2024 Wind Wolves Preserve - Los Lobos p1,Asynchronous,,,,pre,pre,,inc_start was pre,pre,pre,,Hatch date was not a date,,4,pre,,Fledge date was not a date,,06/19/2024,,"Couldn't check, no fledge start date",,0.007974155492453294,9066.0,168.0,
65482,2024 Wind Wolves Preserve - Pleitito Creek p1,Complex,"Asynchronous, Sequential",,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,04/30/2024,04/30/2024,equal,equal,ND,,Dispersal date was not a date,,0.043874788085928575,7074.0,752.0,
65482,2024 Wind Wolves Preserve - Pleitito Creek p2,Complex,"Asynchronous, Sequential",,,ND,,,No male chorus,05/13/2024,05/25/2024,05/25/2024,equal,equal,4,06/11/2024,06/11/2024,equal,equal,07/03/2024,2024-07-03,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.043874788085928575,7074.0,752.0,async
65483,2024 Wind Wolves Preserve - Santiago Wetlands p1,Asynchronous,,,,pre,pre,,inc_start was pre,pre,pre,,Hatch date was not a date,,4,05/04/2024,05/04/2024,equal,equal,07/08/2024,2024-07-08,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.041456226023523696,8077.0,809.0,async
65480,2024 Wind Wolves Preserve - Tevis p1,Simple,,,,pre,,,No male chorus,pre,pre,,Hatch date was not a date,,4,05/17/2024,05/17/2024,equal,equal,06/09/2024,2024-06-09,Threshold met for a 7-day sliding block starting at dispersal_date.,0,0.014473404539246925,8056.0,273.0,
